source target sign
P18510 Q15080 +
Q13415 O00303 -
Q13415 Q9P270 -
Q13415 P36873 +
P10515 P42680 +
Q09470 P00519 +
Q09470 P62316-1 +
P09429 P23142 +
P09429 Q14145 +
P09429 P31749-1 -
P09429 Q53GL0 +
O75084 Q09472 +
O75084 O75494-1 +
Q9HAW7 Q95604 +
Q9HAW7 P01127 +
Q9HAW7 Q9H2S1 +
Q96IV0 Q6ZN28 +
Q5R3F8 Q9Y5Y6 +
B4DY08 O15399 -
B4DY08 P60510 -
B4DY08 Q13547 -
B4DY08 Q8TCG1 +
Q6P2H3 2.7.11.22 +
Q6P2H3 Q8TD19 +
Q6P2H3 Q16828 +
EBI-10685841 Q96F63 +
EBI-10685841 P01138 +
EBI-10685841 O94806 -
Q96GM8 A4D1W7 +
Q96GM8 P14635 +
Q09666 P52566 -
O94769 Q05655 -
Q9Y6D6 Q15696 +
Q9Y6D6 Q3SY56 -
Q8N8B7 P02686 +
P19793-1 Q12866 -
P19793-1 P19875 +
P19793-1 P08887 +
Q5TCZ1-2 Q02539 -
Q5TCZ1-2 Q05923 -
Q5TCZ1-2 Q9Y297 +
Q5TCZ1-2 Q7KZI7 +
Q5TCZ1-2 P21741 -
P35659 P13693 +
O60684 EBI-9253952 -
O60684 O43918 -
P35556 Q7Z3G6 -
P35556 Q96CS3 +
P35556 P01891 -
P35556 Q00975 +
P35556 O14818 +
Q9UM07 P07585 -
P11168 Q15109 +
P11168 Q9UIW2 +
Q14684 Q6ZVT0 -
Q14684 Q8N8Z6 -
Q9NWT6 O15520 -
P05556 O14672 +
Q12962 Q9UM07 +
Q12962 Q86V59 -
P08100 P10451-PRO_0000020321 +
Q8N3X1-1 Q13496 -
P52945 Q15046 +
P52945 Q15678 +
P11912 O95684 -
P11912 Q14677 +
Q9Y3T9 Q9Y275 -
Q9Y3T9 P07858 -
Q9Y3T9 Q8WYH8 -
Q9H7L9 P52294 -
Q9BPZ3 Q9UQN3 -
P62140 O14669 +
P62140 P62266 -
Q13510 Q9H0D6-1 +
Q13510 Q9P021 +
Q8N3T6 P61956 +
EBI-5773811 P29466 -
P62258 O14862 +
P62258 Q9BV47 -
P62258 Q9HCE7-2 +
P62258 Q9GZZ9 -
P62258 Q53FT3 -
Q9Y3Y2 Q6ZV89-2 +
Q9Y3Y2 Q86Z14 -
Q9Y4K3 P06858 +
Q9Y4K3 P01040 -
Q38SD2 P49790 +
Q38SD2 Q9Y4F1 +
Q38SD2 Q9C0I1 +
Q86XK2 P80303 +
Q86XK2 Q9UMX1 -
P26447 Q99640 -
P26447 P14625 -
P26447 Q96EV2-1 -
Q92844 Q13642 +
P52756 P60953-2 -
P27694 Q9BSW2 -
Q9UHD9 O95376 -
P13693 Q8IZQ1 -
P13693 P07942 +
P23469 Q13330 -
P23469 Q96J92 +
O75475-1 O14979-1 +
O75475-1 Q9BZD4 -
Q6UX39 Q6V1X1 +
Q5W0B1 Q9UER7-1 +
Q9UBC2 Q8TE68 -
Q9UBC2 Q9Y2D1 -
EBI-767959 P48023 -
EBI-767959 P45974 +
Q99523 P30626 -
Q99523 Q8N8V4 -
P46459 Q07000 -
P18615 Q70E73 +
P18615 Q8NGJ1 +
P18615 Q15434 +
O43745 Q5VTR2 -
O43745 P05556 +
O43745 P36888 -
Q8WUE5 P81877 +
Q8WUE5 O94953 +
Q8WUE5 P14866 +
P11274-1 Q93074 -
P11274-1 Q8N5S9 -
P11274-1 Q14160 -
O15350-1 Q6N021 -
O15350-1 P25445 +
Q14739 P05455 +
O75943 O75460 -
O75943 Q5JTH9-1 +
Q15819 Q15800 -
P27797 Q8WV48 +
Q9HD67 Q9P286 +
Q9NSE2 P13501 +
P19838-PRO_0000030311 P30532 +
P19838-PRO_0000030311 Q9NRI5 -
P19838-PRO_0000030311 Q9UQQ2 +
B3KMQ7 Q86XK2 +
B3KMQ7 Q07820 -
B3KMQ7 Q9NRR5 +
Q01968 Q14573 +
Q92625 Q9BX73 +
O60333 P52757 +
O60333 P40616 +
O60333 P61764 -
P19235 O00762 +
P19235 P41240 +
P19838-1 P61587 -
P18464 Q9Y618 +
P18464 Q9BTC8 -
Q9HD42 Q8N4C6 +
Q9HD42 Q8TF42 -
Q9HD42 O75952-3 -
Q6ZVN8 Q13526 +
Q6ZVN8 Q9NPD8 +
P21817 Q15527 -
P61326 P42681 +
Q13625-2 EBI-5773811 -
Q13625-2 O15297 -
Q13625-2 A8K8P3 -
Q9HBE4 P61326 +
P42679 P19387 +
P42679 Q03001 +
P46734 P55899 +
O15259 Q01968 -
O15259 Q14934 -
Q9UMX0 Q9NR28 -
Q9UMX0 P29466 +
Q15059 P33151 -
Q15059 P23297 +
P21580 Q6P1R4 +
P21580 EBI-5773993 -
P21580 O15392 -
P50552 Q9UNE7 +
P50552 P01106 -
Q9HAW4 Q9C0J8 +
Q9Y5S9-1 EBI-1005914 +
Q9Y5S9-1 P22681 -
Q9Y5S9-1 EBI-12519384 -
Q13838 Q86W54 +
Q15672 Q93074 -
Q9BRV3 Q8NDX6 -
Q9BRV3 EBI-5773597 -
Q9BRV3 P16860 +
Q9BRV3 O15085 -
Q9BRV3 Q14469 +
Q9BRV3 P01892 -
Q6ZN17 P56693 -
Q9Y6M1 O60516 +
P61978-2 Q9NSA3 +
P61978-2 Q99496 +
P61978-2 O15205 -
P22694 Q15651 +
P22694 O00506 +
P22694 P50616 -
O00743 P32121 +
O00743 O95259 -
O00743 A8K8P3 +
O43809 P69905 -
O43809 Q6TDU7 -
O15304-1 P10636-6 -
O15304-1 P10276 -
O43913 EBI-957195 +
Q9NPG1 P48061 -
Q9NPG1 Q9H6Z4 -
Q9NPG1 P49918 -
Q9NPG1 Q8N0T1 -
P98082 Q8TEJ3 -
O60711 Q99814 -
O60711 Q96FZ2 +
P14625 Q7Z4V5-2 -
P14625 Q96S21 -
P29323 P11274-1 +
P29323 P60660 -
O95931 Q86XR7 -
P50914 P06733 +
Q9BTC0 O95551 +
Q7Z406 Q13813 +
Q9ULL4 P84022 -
Q9ULL4 ENSG00000134460 -
Q9ULL4 P36406 +
Q13239 Q53GL0 -
O43516 Q9HC44 -
O15428 Q9H4Z2 +
O15428 P10636-8 -
Q9H788 Q92985 -
Q9H788 P45974 -
Q9H788 P68366 -
Q9H788 Q9P2Y5 +
Q9UN19 Q9UNE7 +
Q9UN19 P01112 -
Q9UN19 Q99816 +
Q9UN19 EBI-5773580 +
EBI-5773764 Q92530 +
EBI-5773764 Q9UKK6 +
EBI-5773764 Q96EB6 +
Q9BV47 P98066 -
Q9NV56 Q13547 -
Q9NV56 P42081 -
Q9NV56 EBI-6661592 -
P18433 Q12771 -
P18433 P10124 +
P53999 Q9UJT2-2 +
P53999 P52298 +
Q9H0S4 P11277 -
Q9P2Y4 Q9Y2K2 +
Q9P2Y4 Q6ZW49-1 -
Q9P2Y4 P21860 +
Q9P2Y4 O43719 +
Q14573 Q99217-PRO_0000001199 -
Q14573 Q13555 -
Q8N6D2 Q92997 +
Q8N6D2 P21817 -
Q9Y6M0 Q99469 +
Q9Y6M0 Q8TAE8 +
P17936 Q8TDR4 +
Q96P20-1 P26038 +
Q9BQE4 P62888 +
O75146 Q9GZV5 -
Q06546 Q8NE71 -
Q96NT1 O43791 -
Q96NT1 P21802-5 -
Q96NT1 Q9UNF0 -
Q9NQB0 P48730-1 +
Q9NQB0 Q9UL18 +
Q9BQ70 Q96CS3 +
Q9BQ70 Q8NFH5 -
Q9BQ70 P02810-PRO_0000022137 +
P32298 Q9H840 -
Q9UPY3 Q7Z4U5 -
Q9UPY3 P61244 -
Q9UPY3 Q9H426 -
Q9UPY3 Q96GD4 -
Q9UPY3 Q13510 -
Q9UPY3 Q9Y6A4 -
Q9UPY3 Q8IWV2 +
Q9UPY3 O14654 +
Q01201 P60709 -
Q01201 P02776 -
O15111 Q14145 +
O15111 O60264 -
O15111 EBI-7957585 -
Q15046 Q9P232 -
P68871 O15553 -
P68871 Q9UMS6 -
Q9BXM0 Q9NZA1 +
Q15276 Q92574 -
Q15276 Q16667 -
P05814 Q6IN85 +
P05814 Q92882 +
P05814 P08069 +
Q96EV2-1 Q96CN4 +
Q96EV2-1 P00441 -
Q96EV2-1 EBI-767953 +
Q96EV2-1 P35244 +
EBI-10828808 P11142 +
EBI-10828808 Q9BVS4 +
P62913 Q8TAA9 -
P62913 Q8IVP1 -
P62913 Q96C90 +
P27448 Q13315 +
Q9UKV8 Q9NWZ3 -
O95453 Q9H1I8 -
O95453 P47224 -
O95453 P06396 -
Q92622 P15882 +
Q92622 Q96B01-3 +
Q92622 Q6P2H3 -
P18075 Q8WXF0 -
P04155 Q9HCH5 +
P04155 O94953 -
Q9HAZ1 EBI-11169630 -
P15692-2 EBI-12519384 -
O95835 P49643 +
O95835 P63146 +
O75190 Q9NRA1 +
Q8IYD9 P02686 +
Q14498 Q8N6T7 +
Q86UD5 Q8TEJ3 -
Q86UD5 Q8IWX8 +
Q86UD5 Q86XE5 -
Q9H0N5 Q9BSQ5 +
P21741 Q9HBA0 +
P21741 Q96QZ7 -
P21741 Q15389 +
Q8N4C8 Q9BRP4 +
Q8N4C8 Q15382 +
P19388 Q13936 +
P08621 P51692 +
P08621 Q5SW96 -
P08621 Q9Y5A7 -
P08621 Q9NRY6 +
Q96QV1 Q99963 -
Q96QV1 Q04724 -
Q13627 O43464 +
Q13627 Q15465 -
Q13627 O14920 +
Q13627 O14578 -
Q13627 O15031 -
Q14980 Q9NPD8 -
Q9NSC5 P02545 +
P10826 O60307 -
P10826 Q14155-3 +
Q8IYD1 Q96HD1 +
Q8IYD1 Q71UM5 -
Q9P219 Q6WKZ4 +
Q9P219 O14836 +
Q9P219 O94779 -
Q9NRI5 O60271 +
Q9NRI5 P13010 -
Q9NRI5 Q9NSK7 +
P42768 P09382 -
P41240 Q6ZMY3 +
P41240 P51452 -
P41240 R-HSA-2089970 -
P07858 Q7Z3G6 +
P07858 Q5VVH5 +
P07858 Q70Z35 -
P57078 Q8NI08 -
P57078 Q9P2R3 -
Q8N983 P50613 -
P54198 P19883 +
P54198 Q96IY1 -
P54198 Q08881 +
Q8IWJ2 Q13601 -
Q9BSJ6 P43403 +
Q9BSJ6 Q8N488 +
Q9BSJ6 Q99873 -
Q96K75 Q6PKX4 +
Q96K75 O43184-2 -
Q9P2R3 Q13905 -
Q9P2R3 P60900 +
Q9BW71 Q15599 +
Q9BW71 Q92851 +
Q969T3 P15884 +
P49917 Q9NUK0 -
Q9Y297 P13569 +
Q9Y297 Q16667 +
Q96J02 P63098 -
Q96J02 P08581 -
Q96J02 Q03001 -
Q9NQR1 Q9HBL7 +
Q9NQR1 P20809 -
Q9NQR1 Q9NQ92 -
Q9NR30-1 P62805 +
Q9NR30-1 Q9UI14 +
Q14494 Q9BR76 +
G3V5S9 O14730 -
P22303 P11229 -
P22303 P09848 -
P22303 Q8N8V4 +
P11137 P06241 -
P11137 Q07820 +
P11137 Q9UBL3 -
Q12830-4 P05156-PRO_0000027568 -
Q12830-4 O95257 -
Q12830-4 P10636-2 +
P23588 P52757 +
P39900 Q08345-2 -
Q96SB3 P08559 +
Q5XPI4 O43913 +
Q5XPI4 Q92988 +
Q5XPI4 EBI-6661589 +
Q5XPI4 O15533 +
P49427 P11233 -
P49427 CHEMBL2095226 +
Q14722 P29466 +
Q6SA08 Q9HC44 +
Q6SA08 Q9Y5W3 -
Q6SA08 Q92574 -
Q6SA08 Q96FZ2 +
Q9H9J4-2 O00330 +
Q9H9J4-2 P11137 -
Q9H9J4-2 P13688 -
Q5T8A7 Q86UR1 +
Q5T8A7 Q9BV73 -
P62304 Q9HCN4 -
P62304 P54760 +
P50616 P17677 +
Q8TDD5 Q7Z4H7 +
O00483 O14686 -
O00483 Q5VZ18 +
O00483 Q04917 -
P50502 P18464 +
P50502 O75563 -
P50502 P24844 +
Q92985 EBI-1033611 -
P29322 P84103 +
Q02297-3 Q13393 -
Q02297-3 Q8TAP8 +
Q02297-3 O95782 +
Q02297-3 Q16206 -
Q92519 P20393 -
Q92519 Q9H6Z4 -
Q96MY1 P05156-PRO_0000027568 +
Q96MY1 P19883 +
Q96MY1 Q9H3S7 -
Q96MY1 Q5T7M9 -
EBI-11169796 Q8NBP7 -
Q9NQC7 P03952-PRO_0000028021 -
Q9NQC7 P10276 -
P46092 P60880 +
P10828-1 Q9Y2W1 +
P10828-1 Q6UWE0 +
P10828-1 P48058 +
P10828-1 P31947 +
P10828-1 P01135 +
Q06787 P67809 +
Q06787 P22059 -
Q06787 Q9NSA1 +
Q96JN8 O43913 -
P11142 P17275 -
P11142 P02765 +
P11142 Q9P0N9-1 +
Q03164 Q96MY1 -
Q13867 P10636-7 -
Q13867 Q16531 -
Q9BQ95 Q6UWZ7 -
P16234 Q14790 -
P16234 Q15019-1 +
Q9UJT2 Q9Y285 +
Q9UJT2 O14744 +
P61081 P45984-1 +
P61081 Q05397 -
P55072 P04406 -
Q9H171 P51813 -
O60934 Q9BRJ7 +
O60934 Q5T7N3 -
O60934 Q9Y5S9-1 -
Q15370 Q9UER7-1 -
Q9BV86 O00418 -
P07305 Q99941 -
P07305 Q13416 -
Q9UJM3 Q93034 +
Q9UJM3 P47224 +
P04406 Q9Y5B9 -
P60953 Q08E93 +
P60953 P13612 +
P19525 Q8N163 -
P19525 Q14186 -
P19525 Q9H0F6 -
P19525 P50616 +
Q96LQ0 P18621 -
Q9UEW8 EBI-5773811 +
Q9UQB8 P18848 -
Q9UQB8 P13010 -
Q9P1Q0 P49593 +
Q9P1Q0 Q9BWU0 +
Q6P582 Q9HCE7 +
Q6P582 Q8ND56-1 -
Q6P582 Q9NSK7 -
Q9BSU3 Q07812 -
Q13435 Q16890 +
Q13435 P11831 +
Q13435 P16284 -
P14678-2 Q16820 +
P14678-2 Q14562 +
P16860 Q9Y586 +
Q9C004 Q96B96 +
EBI-11176253 Q5H9L4 -
EBI-11176253 P20042 +
P10398 Q9UJ41 -
P10398 Q8IW35 +
P10398 EBI-2566387 -
Q7Z6Z7 P30988 +
O60447 P10415-1 +
P22314 Q9Y4F3 -
P22314 Q5SQI0 -
Q8NDX1 P61326 +
Q8NDX1 Q9NYZ4 -
Q8NDX1 Q9C0C2 +
Q8WXE9 Q96PZ7 -
Q8WXE9 Q9BZV1 -
Q8WXE9 P08582 +
P13489 P12755 -
P13489 P13010 -
Q00975 Q8N1I0 +
Q00975 P67775 -
Q00975 P30626 +
P23142 Q9HCN4 +
P23142 P43356 -
P11388 P01130 +
P11388 P32243 +
P11388 P28827 +
Q9Y4A8 P23470 +
Q9Y4A8 Q7L592 +
Q9Y4A8 Q2QGD7 +
Q9Y4A8 O43823 +
Q9Y4A8 O14936 +
P0CAP2 P05107 +
P0CAP2 P19793 -
P0CAP2 Q03518 +
Q14686 Q92973 -
Q14686 P20333 -
Q14686 P31323 -
Q14686 Q9NZC9 -
Q14686 Q9NRY2 -
Q15438 Q01196-1 -
O14976 Q13094 +
O14976 P58753 -
O14976 A6NI79 +
O14976 Q7Z6J6 +
Q5U045 O95817 +
O00429-3 Q6UWZ7 -
Q9H334 O43543 +
Q9H334 Q96LD8 +
Q9H334 Q9BXY0 -
P61956 P05067-PRO_0000000093 -
P61956 P31749 -
Q8TEU7 Q96KS0 +
Q8TEU7 O14980 -
Q8WYJ6 Q8IXJ6-2 -
Q8TC07 P63104 -
Q9UGL1 P10636-3 -
Q9UGL1 Q13362 -
Q9UGL1 O14924 +
Q9UQM7 P17861-1 +
Q5JRX3 Q14164 -
Q5JRX3 P43626 +
P15336-1 Q9Y264 +
P15336-1 Q9Y586 -
P15336-1 P00338 +
O43318 ENSG00000026508 +
O43318 Q92851-7 -
P60174 O60841 -
P60174 P20339 +
P04180 O60869 +
Q8N5R6 P04049-1 -
Q8N5R6 Q9UBF1 +
P32243 P55211 -
P32243 P49917 -
P32243 P48357-1 +
Q13177 P47224 -
Q9HCE7 Q04759 +
P18124 P17948 +
P18124 Q15349 -
Q01082-2 Q92963 -
Q01082-2 P14210 -
Q01082-2 Q92560 -
Q01082-2 Q9BV73 -
Q8IZM6 P05230-PRO_0000008908 -
Q8IZM6 P63000 -
Q8IZM6 Q9H1I8 -
P62316 Q99714 +
P16591 Q12866 +
P16591 Q9UNS2 +
P16591 O60235 +
P16591 Q16695 +
P08047 Q92769 +
P08047 Q16539 -
P08047 P31751-1 -
Q96CV9 Q8N357 -
Q96CV9 Q9Y5K5 -
Q96CV9 Q5VST9 -
P03989 Q9H1R2 -
O00305 P12643 -
O00305 Q14565 +
O00305 Q6PKX4 -
O00305 Q9BV86 -
O00305 Q9BSJ2 +
P42771 O15085 -
P42771 P15884 -
Q96IW2 Q9BRL6 -
P10451-PRO_0000020321 O75582 +
P10451-PRO_0000020321 Q00610 -
Q03518 P00748 -
Q03518 Q92918 +
Q03518 O43852 -
P23443-2 P32927 +
P55060 Q8IZF4 +
P55060 Q06187 -
P08588 P62258 +
P08588 Q16186 +
P25788 Q38SD2 +
P25788 Q96KB5 -
Q14195 Q15554 -
Q14195 Q13094 -
P15529 Q14790 +
P15529 Q9GZM8 -
O14936 O14640 -
O14936 Q0VDD7 +
O00303 P17661 -
O00303 P23025 -
P11387 Q8NI08 -
P11387 Q96T60 +
P11387 Q8IW35 +
P11387 O95352 -
P11387 P51681 -
P19793 P30419-1 +
Q9NZN3 P24534 +
Q9NZN3 P55196 +
P43626 Q8N983 +
P43626 O75469 +
Q9NTZ6 Q68CJ9 +
Q9NTZ6 O15350-1 +
Q9NTZ6 P23284-PRO_0000025479 -
Q12959 Q38SD2 -
Q08209 Q9BPZ3 -
P01282 P52948-5 -
Q53QZ3 P01891 +
Q8N680 P24864 -
Q8N680 Q9NQC7 +
Q8N680 Q15750 -
Q05519 Q14766-1 +
Q05519 Q6ZMQ8-2 +
P42574 P02766 +
O14786 P46734 +
O14786 P11137 -
Q9Y2K2 Q93009 +
Q9Y2K2 Q92698 +
P57060 EBI-5773344 -
P57060 Q96RR4 +
Q96F24 P49336 -
P11362 Q13601 +
P11362 Q7KZ85-1 +
P10636-7 Q06418 +
P10636-7 Q9Y3E7 +
P10636-7 Q07021 -
P10636-7 Q13103 +
Q29963 O95218-2 -
Q29963 Q8NAP3 +
Q96LR5 Q9P289 +
Q96LR5 P37231 +
Q96LR5 Q15819 +
P33991 Q969S3 -
P33991 Q86WR7 +
P33991 Q9UKV8 +
O15399 P53779 +
P04626 Q8WTS6 -
P01034 Q8TAD8 -
P01034 P25788 -
EBI-2566387 P37840-1 -
P23297 Q16270 -
P23297 Q08945 -
P23297 P07998 -
P23297 Q00610 +
P23297 EBI-2922463 -
Q13555 P60763 -
Q13555 Q8WUM4 -
Q09013 Q86TC9 +
P29016 P30491 -
P29016 Q9P0V3 -
Q75N90 P11171 +
Q75N90 O95352 +
Q13459-2 Q8N684-2 -
Q9NWZ3 Q16670 +
Q9NWZ3 Q8NGW1 -
Q9NWZ3 Q9Y4F1 +
Q04206 O43561 -
Q04206 Q86X95 +
Q04206 Q16644 +
O43815 O60231 +
P62993 Q15910 +
P33947 Q8IW35 -
P33947 EBI-5773710 +
O94779 Q96KS0 +
O94779 P06756 -
P11233 Q96AC1 -
P11233 O94875 -
P11233 Q5TBB8 -
Q00403 Q6P1R4 +
Q00403 Q8NGW1 -
Q00403 P34969 +
P08621-1 P18850 +
P08621-1 Q86WR7 +
O95218-2 P54922 +
P61020 Q9H9S4 -
P61020 P43320 +
P61020 P54252-2 +
P61020 O60307 +
P61020 P05231 +
Q8IWP9 O15392-2 -
Q8IWP9 P55060 +
Q8IWP9 Q14C87 -
Q9Y530 P16104 +
Q9BY76 O95453 +
Q9BY76 Q12929 +
Q9BY76 Q8IWJ2 +
Q9BY76 Q8WWK9 +
Q9BY76 P13612 +
Q7Z3B3 Q6VY07 -
Q7Z3B3 Q9HCE7 +
Q96CN4 P62277 -
P26022 P06748-1 -
P26022 Q8TEQ6 -
P26022 Q5W0Q7 +
Q9Y2W2 Q9HCE7-2 +
Q9Y2W2 P35052 -
P17302 P49427 +
P12955 Q14192 +
P12955 Q8N7H5 +
P12955 O14654 -
Q99986 EBI-11175670 -
Q99986 Q13114 -
Q14254 Q02763 -
O75663 P0C0S8 +
Q9Y281 P55000 +
Q9Y281 P54284 -
P63027 Q92985 -
P63027 Q92569 +
P63027 P40692 +
P63027 Q8TAQ5 +
P28799 Q13111 -
P28799 Q13547 +
P28799 Q9Y5Q3 +
P41227 O14893 -
P41227 Q16537 -
Q14683 P19419 -
Q14683 P46527 +
Q14683 P07948-1 +
Q14566 Q7L2H7 -
Q14566 Q00987-11 +
Q14566 P23193 -
Q14566 EBI-2431678 +
P43403 Q13326 +
P43403 Q15276 +
P43403 Q14494 +
P43403 P98161 -
Q14565 P29084 -
Q9NRY2 Q8TBC4 +
Q9NRY2 Q96PQ0 -
P08572 Q9NZN3 -
Q16534 P49593 +
Q16534 Q9H4A3 -
Q13635 Q13158 +
Q8WXF0 Q3B7T3 +
Q9BZW8 Q01113 -
Q9BZW8 Q9Y6E7 +
Q9BZW8 Q96KQ7 -
Q96ES7 Q9Y5A7 -
Q96ES7 P17706 +
O00585-PRO_0000005220 O75150 -
O00585-PRO_0000005220 Q86Y97 -
EBI-10092826 Q7Z4V5-2 -
EBI-10092826 O75822 +
EBI-10092826 Q8IVG9 +
P00747 Q13438-1 -
P00747 Q99731-PRO_0000005214 -
Q86TU7 P22626-1 +
Q86TU7 P20226 -
O00481 P51884 +
Q9H6Y2 Q7Z6G3 -
Q9H6Y2 P07737 -
Q9H492 P25445 -
Q9P209 O75569 +
P62877 Q9HAU4 -
Q14493 Q6WN34-2 +
Q14493 Q9GZT3 +
O43157 Q8TE67 +
Q8WV44 Q9UGI0 -
Q7L0Q8 Q9ULZ0 -
Q7L0Q8 Q9NZJ4 +
Q99708 O60841 +
Q99708 Q9BXY0 +
Q13564 Q15047 -
Q13564 Q8TBC4 -
Q13564 Q8N0Y2 -
Q9P021 Q08211 +
Q9P021 Q9UER7 +
Q9UBF6 P28799 -
Q9UBF6 Q15036 -
Q9UBF6 Q15910 -
Q9UBF6 Q14151 -
Q9UBF6 EBI-971875 -
O60285 P25963 -
O60285 Q9Y2D1 -
O60285 O14672 -
Q9UNS2 Q4VCS5-2 +
Q9UNS2 EBI-5773580 -
Q13535 O14791 +
Q13535 Q8N5F7 +
P55196 Q9UHR5-1 -
P55196 O95782 +
P30504 P23467 +
P30504 O00401 +
P30504 Q16643 +
O75400-2 Q05519 -
O75400-2 Q9UQB8 -
P32121 Q9Y4D1 -
O95049 Q5U045 +
Q16512 Q8N895 -
Q16512 P20339 +
Q96B01-3 P21802-5 -
P11177 P51668 +
Q9UNA1 P62304 +
Q13243 P14678 -
Q13243 P06730 -
Q969N4 Q8TEC5 +
O75154 Q6P1R4 -
P15884 P01303 +
P15884 Q13233 -
P15884 Q9BXP5-2 +
P24593 Q9UMZ2 +
P24593 Q9H0W5 +
P51965 P20962 -
P51965 O95071 +
Q15678 Q9HC52 +
Q14135 O95218-2 +
Q14135 P02768 +
Q14135 Q8IYW5 -
Q14135 P37173 +
Q14145 O15294 +
Q14693 O43597 +
Q14693 Q8TC07 -
Q7L4M3 Q14766-1 -
Q7L4M3 P68431 +
P69892 O96013 +
P69892 P62304 +
Q12905 P13693 -
Q12905 Q9Y2M5 +
Q12905 P02751 +
Q86V81 Q12929 +
Q86V81 O43593 +
Q9Y6A4 Q9BX73 +
Q13233 O43502 +
P10636-2 Q15223 +
P10636-2 Q13322 +
P10636-2 O00198 +
P10636-2 P55201 +
O00267-1 P55212 +
Q5VTR2 P20020-3 +
Q5VTR2 Q969S3 +
Q5VTR2 Q86WR7 +
Q16667 O75150 -
Q16667 P09382 -
Q01105 Q8TE68 +
O43852 Q969S3 -
O43521 P30491 -
O43521 P02545-6 +
Q00987 Q96T23 +
Q00987 Q13547 -
Q00987 P62891 -
Q9UBK9 Q31612 -
Q9BR76 P07585 -
Q9BR76 P43026 +
Q9BR76 Q13418 -
Q9BR76 P19634 -
Q9BYD3-1 P55201 +
Q9BYD3-1 P08588 +
Q9BYD3-1 O00585 +
O95551 P49715 +
O95551 P27695 -
Q16595 O43542 +
P15153 Q13467 +
Q9UM73 Q9UHR5-1 -
Q9UM73 P02788 -
Q9UM73 Q8IW35 +
Q9Y5K5 O60610 +
Q9Y5K5 Q04637 -
O75920 O00308 +
O75494-1 Q96DV4 +
Q12802 Q9UBK2 +
Q12802 P03372 -
Q12802 Q9H2X6 -
Q12802 P19388 +
Q12802 Q14296 -
Q96SB4-2 P04150 +
Q96SB4-2 Q3KNV8 +
Q96SB4-2 Q6IN85 +
Q96SB4-2 O60235 +
Q96SB4-2 Q9Y281 +
Q96LT9 EBI-1799539 +
Q96LT9 P19883 +
Q9NR80-3 P60953-2 +
Q9P0J1 Q6WKZ4 -
Q9BRP8 P23467 -
Q9Y5Q3 P13807 +
Q9Y5Q3 P05165 +
Q13557 Q9Y5N6 +
P06748 Q9ULG1 -
P50120 P61077 -
P50120 O00305 -
P35240 P62491 -
P35240 P07237 +
P35240 P10321 +
Q6NTE8 "ORPHANET +
Q6NTE8 P53805 -
Q6NTE8 P09651-2 +
Q6NTE8 O00409 -
Q6NTE8 P46934 +
Q6NTE8 Q9BX63 -
Q9NP56 Q04724 +
P09651 P32241 -
P09651 Q96D31 +
Q9BXL6 Q9P104 -
Q9BXL6 Q04917 +
O60716 P10636-8 +
P35236 Q9Y2Z0 -
Q8TAQ5 O15111 +
Q8TAQ5 A4D1W7 +
O75636 P53675 -
O75636 Q9UGI0 -
P05015 P41235 +
P05015 P05787 -
P05015 Q13291 -
P55273 Q9P270 -
P55273 P17947 -
P48729-1 EBI-10041770 -
P43686 P08238 +
P43686 Q9BSI4-3 +
P43686 Q8NBS9 +
P43686 O75683 +
Q14689 P00441 -
Q14689 P11362 -
Q14689 Q9HAW4 +
Q14689 Q9Y3S1 -
Q9H8H2 O15488 +
Q13105 P24385 -
Q13105 P07910 -
Q13105 P16220 +
Q13105 Q86YM7 +
Q9Y6C2 Q9NW64 -
Q9Y6C2 O00468 -
Q9Y6C2 Q96T23 -
Q5TCZ1 P56817 -
P30281 P18031 +
P30281 Q9H426 -
O75063 P0CG04 -
O75063 O14730 -
P63162 Q99469 -
P63162 Q16534 +
P63162 Q13489 -
P63162 P23284-PRO_0000025479 -
Q9NWB6 P54725 +
Q9NWB6 Q8TEK3 +
Q6NSI8 O75147 -
P35222 Q16534 +
Q9H4L4 P80098-PRO_0000005183 -
P07998 Q562E7 +
P07998 P25713 +
Q8IZ21 O60315 +
Q8IZ21 P18075 +
Q8IZ21 Q9Y5C1 -
Q8IZ21 P43366 +
Q9HAU4 Q08345-2 -
Q9HAU4 Q8TDR4 +
O43567 P23458 +
O15123 Q9H4B4 -
O15123 O43852-1 +
Q9H160 P20827 +
Q9H160 Q9BY76 -
Q9Y265 Q9BXH1 -
Q9Y265 Q5VZ18 +
Q9Y265 P14921-2 +
P04637 O43561 -
P62280 P56211 -
P62280 Q9UQF2 -
P62280 P48147 -
P62280 P11362 +
P62280 Q86WV1 -
P41208 Q8TDC3 -
Q9Y3F4 P19338 +
O95257 P20020-3 -
O95257 Q9BX66 +
O95257 Q9BY41 -
P46108 Q05923 -
P46108 P24941 +
P46108 P29590-5 -
P30510 Q6STE5-2 -
P30510 P78536 -
Q99569 O00560 +
O75533 Q01130 +
Q16625 P24593 +
Q16625 P54274 +
P29084 Q9BZW8 +
P29084 Q14493 -
P29084 Q9Y6H5 +
Q05516 P48061 -
Q05516 Q8WYH8 +
P14866 Q15366 -
P14866 Q96B96 -
P12644 Q9H840 +
P12644 EBI-10041770 +
P12644 P61978-2 -
P12644 P09429 -
P12644 Q8NGJ0 -
P12644 Q8NBS9 +
