source target sign
P83916 Q5FBB7 -
P20393 P14618-1 -
Q96ES7 P68431 +
Q9ULJ8 P41220 -
Q9ULJ8 P62136 -
Q16629 Q9UBU9 +
Q16629 P78362 -
Q96QA6 P78362 -
P0CAP1 P63167 +
Q96N96-2 P25054 -
Q9Y243 P42574 -
Q9H496 Q5S007 +
Q15672 Q9NQR1 -
Q15672 Q92993 -
Q15672 P04637 -
Q96HE7 P30101 +
Q9NRI5 Q9H2K2 -
Q14676 P68400 -
Q14676 O76064 +
Q14676 O60934 +
Q14676 P16104 -
Q9BRG2 P04626 -
P50750 Q7L2E3 +
P50750 Q6NYC1 +
P50750 Q9Y5X4 +
Q9BQW3 Q00534 +
Q9BXH1 Q07817 -
Q9BXH1 Q92843 +
Q9BXH1 Q16548 +
Q9BXH1 Q07817-1 +
Q9BXH1 P10415 -
P29084 P29083 +
Q13501 O95166 -
Q13501 Q9H492 +
Q13501 P0CG48 -
Q13501 Q9BXW4 +
Q13501 Q9GZQ8 +
O00483 Q9UGN5 -
P17676 P49715 +
P17676 P35638 +
P17676 P18847 -
P17676 P17676 -
P17676 P18848 -
P17676 Q13485 -
P54646 P14618-1 +
P30505 P43628 -
P30505 P43632 +
P30505 P43627 +
O15392 Q96GD4 -
O15392 P62826 -
O15392 O15392 +
O15392 Q9NR28 -
O15392 O15392-1 -
P07900 Q9UNE7 -
P07900 Q02790 +
P07900 P07814 +
O75147 Q8WZ42 -
Q00403 P20265 +
Q00403 P10589 +
Q00403 P13984 -
Q00403 P35269 +
Q00403 Q04206 +
Q9Y6M0 P36952 +
O60563 Q09472 -
O60563 P84022 +
O60563 Q15797 -
O60563 P50750 +
O43303 Q8IW35 -
O43303 Q96JN8 +
Q05513 P31749 -
P08922 P18031 +
P08922 P14618-1 +
P08922 P29350 -
O76064 O76064 -
Q8WYP3 P00533 +
Q8WYP3 P04626 +
P27986 P10398 +
P27986 P08581 -
P27986 P04626 +
P27986 P30874 -
P27986 P00533 +
P27986 P60953 +
P27986 P10275 -
P27986 P48023 -
P27986 Q8IZP0 -
Q16610 Q96SB4 -
Q9UIF8 P04156 +
Q86UT5-2 P25092 -
Q9H3Y6 Q99704 -
Q6ZNA4 P22314 +
Q13601 Q96SB4 +
EBI-1179977 Q01082 +
Q8IUC6 Q6SZW1 +
Q13526 P41279 +
Q13526 P68400 +
Q13526 Q13342 -
Q13526 P78563 -
Q3SX64 Q96SB4 +
P22460 P35609 +
P15692-2 EBI-2912164 +
P15692-2 EBI-2922463 +
Q96D37 P04626 -
Q96D37 P21860 +
P62195 Q9BRP4 +
O00141 Q9Y6K9 -
O00141 O15530 -
O00141 P16220 +
P67809 Q14103-4 +
Q12800 O95166 -
P61020 Q5S007 +
Q9HC44 Q5S007 +
Q9HC44 Q38SD2 -
Q9UNL4 Q14103 +
Q9UNL4 Q14103-1 -
Q9UNL4 Q14103-4 +
Q8WV48 Q9UGN5 -
O75376 P10828-1 +
O75376 Q13133 -
O75376 Q03181 +
O75376 Q07869 +
O75376 P55055 +
Q14151 P03372 -
P48552 Q99873 +
P48552 Q13642 -
P09619 P23469 +
P09619 P08575 -
P09619 Q15599 -
P09619 Q15262 +
P09619 P23470 +
P09619 Q05209 +
P09619 Q12913 -
P09619 O14745 +
Q9ULV1 O14745 +
O14976 Q5S007 +
O14976 Q38SD2 +
Q9H8Y8 P13569 -
P31749 P04150 +
P31749 P08670 +
P31749 P30153 -
P31749 P62136 +
P31749 P10636-7 +
P31749 P46527 -
P31749 P49841 +
P31749 Q92547 +
P31749 Q9Y6K9 +
P31749 P19174 -
P31749 Q7Z6J0 -
P31749 P42574 -
P01024-PRO_0000005915 P08603 +
P01024-PRO_0000005915 P26022 +
P78352 O43166 -
P78352 Q05586-2 +
P78352 Q09470 -
P78352 Q14957 -
Q05516 Q05516 -
Q05516 P29590-5 -
Q05516 P68104 +
Q9H2S1 P78362 +
Q9H2S1 Q96SB4 +
P02511 P02511 +
P02511 P04792 +
Q9UJY4 Q9UMZ2 -
Q9UJY4 P22314 -
Q9UJY4 Q15276 +
Q9UJY4 Q99523 -
Q9UJY4 Q13404 -
Q9UJY4 P61088 -
Q71U36 Q9HD67 -
Q9HCE7 Q53GL0 -
P83876 O95400 -
O14508 P08581 -
P06756 P05106 +
Q92793 Q07869 -
Q92793 Q16665 -
Q9UMZ2 Q9UJY5 -
O14893-1 Q9Y6K9 -
EBI-5773699 Q9Y6K9 +
Q02809 P30101 +
Q02410 Q00975 -
Q14677 O95166 -
Q14677 Q9BXW4 +
P07948 P07948 -
P07948 P08581 +
P07948 P29353 +
P07948 Q13480 +
P07948 P10721 -
P07948 Q8IZP0 +
O00459 P08581 -
O00459 P21860 +
O00459 Q13480 -
Q03167 P10600 -
P22626-1 P68400 -
P05413 P56199 +
P62277 Q53EL6 +
P49427 Q8ND25 +
P36894 P12644 -
P36894 P43026 -
P36894 P12643-PRO_0000033825 -
Q9Y4P1 Q9GZQ8 -
Q9Y4P1 Q9BXW4 +
Q99731-PRO_0000005214 P98066 +
P61201 Q09472 -
P04049 Q13153 -
P04049 Q15382 +
P04049 P63104 +
P04049 Q13362 +
P04049 Q13177 -
Q01081 Q86X95 -
Q01081 P26368 -
Q92905 P10599 -
P27824 P68400 -
O43524 Q96EB6 -
O43524 P84022 +
O15273 Q8WZ42 -
Q13595 Q00534 +
P13569 Q5T2W1 +
P82932 P78362 -
Q8WTS6 Q04206 +
Q8WTS6 P06400 -
Q8WTS6 P04637 +
Q8WTS6 Q96RI1 -
Q9H4L4 Q00534 -
O14974 Q09013 -
Q9HC98 P14618-1 +
O43143 P52756 -
O75146 Q13404 -
O75146 P22314 +
O75146 P61088 -
P57059 Q53ET0 +
P57059 P63104 -
Q8IUH5 P42858 -
A1E959 Q9Y6K9 -
Q15750 O15294 +
Q68CZ2 P12931 +
Q68CZ2 P04626 -
Q9BPZ3 O95071 -
O14640 Q6P3W7 +
O14640 Q92997 +
Q9H9L4 P61964 +
Q9H9L4 Q7Z3B3 +
P07585 P13497-2 -
P07585 P13497-4 -
P07585 O75063 +
A5YKK6 A5YKK6 +
P22681 P12314 +
P22681 P08581 +
P22681 Q16827 -
P22681 Q13196 -
P22681 Q15262 +
P22681 P06239 +
P22681 P23470 +
P22681 P06241 +
P22681 Q9Y5K6 +
P22681 O14492 -
P23528 O14939 -
P23528 P53667 +
Q9Y4A5 P38398 -
Q9Y4A5 P11474 +
EBI-11175563 Q3SY56 -
EBI-11175563 P08047 -
O60610 P49593 +
O60610 O00212 -
O60610 O60610 +
P19438 P28799 -
P19438 P01375 -
Q9UKL0 O60341 +
Q9NYV4 O75909 -
P68133 P06396 +
P68133 O43464-PRO_0000026946 -
O43818 P68400 +
Q9NWV8 Q9H2K2 +
Q15080 P13498 -
Q15080 P14598 +
Q9BY76 Q9BY76 +
Q9BY76 P05556 +
P05412 P05412 -
P05412 P17544 +
P05412 Q99986 -
P05412 P18847 +
P05412 Q9NR30 +
P05412 Q13469-2 +
P05412 P45983 +
P05412 P45984 +
P05412 Q16520 -
P05412 P53779 -
P05412 Q9NR55 +
P05412 EBI-10918391 +
P05412 P15336 +
P05412 P01100 +
Q14722 Q96SB4 +
O15143 P78362 -
Q16513 Q16513 -
Q14186 Q01094 -
P13612 P26010 +
P13612 Q13477 -
P18850 P18850 +
P18850 P17861 +
P35326 Q08881 -
P35326 P08631 +
P35326 P12931 -
P35326 P78352 +
P35326 P07947 -
P35326 Q14247 -
P35326 P46108 +
Q9C005 Q9C005 -
Q9BQA1 P62316-1 +
Q9BQA1 P62304 -
P42684 P08581 -
P42684 P10275 +
P42684 Q5S007 +
P42684 P00533 -
P42684 P10721 +
P42684 P14618-1 -
P42684 P46108 +
P60510 O75663 +
Q9Y5C1 P06858 -
Q71DI3 P02545 -
Q71DI3 P14618-1 +
Q71DI3 P02545-6 -
Q71DI3 Q8TEK3 -
P17096-1 EBI-1568399 +
P47710 Q92876 +
Q9Y232 P68431 +
Q9NX24 Q9Y6K9 +
Q14135 Q15561 +
P02100 P69905 -
Q96MK3 Q9NRM1 +
Q96MK3 P10451-PRO_0000020321 -
Q96MK3 Q8IXL6 +
Q53FT3 P37198 -
P05067-PRO_0000000093 P04156 +
P05067-PRO_0000000093 Q5JRX3 +
P05067-PRO_0000000093 P05067-PRO_0000000093 +
Q4G0J3-1 P68400 -
O15399 P78352 -
Q5T8P6 P62136 -
P12956 Q96EB6 +
P12956 P68400 -
P12956 P09874 -
P12956 Q14191 -
Q9Y6E7 O00330 -
Q9NZA1 P78362 +
Q9NZA1 Q96SB4 +
Q8TE67 P78362 -
Q8TE67 P48023 -
Q9UM54 P0CG47 +
O95905 P68400 +
O95905 Q9NWS0 -
P31749-1 Q15118-1 +
Q15811 Q05193 -
Q15811 P50570 -
Q15811 P60953-1 -
Q15811 O00401 +
P49450 P62805 +
P41143 Q5JY77 +
O00429-3 O00429-3 -
P14866 P68400 +
Q8WVC0-1 P68400 -
O14964 Q13404 +
O14964 P22314 -
O14964 P46934 -
O14964 P0CG48 -
Q9UKX7 P78362 +
Q8WXD5 Q9Y3F4 -
Q99933 P11142 -
Q99933 P50502 -
Q99933 Q5S007 -
Q08945 P68400 +
P46459 P08575 +
P46459 Q9UBS5 -
P46459 P23467 +
P46459 P07332 +
P46459 O75899 -
P46459 Q12913 +
P46459 P23470 -
Q14596 P60520 +
Q14596 Q9H492 -
Q14596 P0CG48 +
Q14596 Q9GZQ8 +
Q14596 Q9H0R8 +
Q92574 O14920 -
P62136 Q99640 -
P62136 A8K8P3 +
P62136 Q6PJW8 -
P62136 O00566 -
P62136 Q9UJT2 -
P62136 Q9HBF4 -
P62136 Q9NX63 +
P62136 Q6TDU7 +
P62136 Q9P1Q0 +
P62136 P0C7U0 +
P62136 Q5TH69 +
P62136 Q9HCH5 +
P62136 Q562E7 +
P62136 Q9UM82 -
P62136 Q7Z5V6 -
P62136 P27361 +
P62136 P06400 -
P62136 Q86WC6 -
P62136 Q14C87 -
P62136 Q8N3T6 -
P62136 P47775 -
P62136 P28482 -
P62136 Q9BZA7 -
P62136 Q15700 -
P62136 P46821 -
P62136 Q8NG31 +
P62136 Q6ZMY3 +
P62136 Q9Y4F3 +
P62136 Q9H788 -
P62136 O75864 -
P62136 Q6GV28 +
P62136 Q9H175 +
P62136 Q4G0P3 -
P62136 Q9NZJ4 +
P62136 O95400 -
P62136 Q6ZMI0 -
P62136 Q96Q04 -
P62136 Q68CZ1 +
P62136 P55199 +
P62136 Q9NW75 +
P62136 Q9H4A3 +
Q9P1Y5 P62136 +
P35556 P35555 -
P35556 P35556 +
P35556 P02751 -
Q08050 P35222 +
Q08050 Q6UB98 -
Q08050 P11802 -
P27361 P08575 +
P27361 Q05923 +
P27361 Q13501 +
P27361 Q16827 -
P27361 Q99759 +
P27361 P23467 -
P27361 P28562 -
P27361 P14618-1 +
P27361 Q12913 -
P53370 Q13404 +
P53370 P22314 +
P53370 P61088 -
P07332 P00533 +
P48023 P16333 -
P48023 Q9NSI8 +
P48023 P54284 +
P48023 O00305 +
P48023 O15117 -
P48023 Q9UKN7 -
P48023 O95049 +
P48023 O60504 -
P48023 Q16674 -
P48023 Q96JB8 -
P48023 P42680 +
P48023 Q99963 -
P48023 Q5TCZ1 -
P48023 O75563 +
P48023 Q6XZF7 +
P48023 P02549 -
P48023 O43295 +
P28482 P35236 -
P28482 Q9BRR9 -
P28482 P16989 +
P28482 P28562 +
P28482 P67809 -
P28482 Q14160 +
P28482 Q13362 -
O60341 Q8IZL8 -
P62140 Q8WUF5 -
P60660 P62140 +
Q12923 Q8TEU7 +
P04049-1 Q02750 +
O15350 Q09472 -
O15350 O14965 +
Q92622 Q9P2Y5 +
P11940 Q15365 +
P11940 Q04637 +
P11940 Q9BPZ3 -
P11940 O43432 -
P11940 Q8IYD1 -
P11940 P50616 -
P11940 Q58A45 -
P11940 Q99700 -
Q9H9V4 Q13404 +
Q96N96-1 P25054 +
Q96N96-1 Q96N96-1 -
O75815 P08581 -
O75815 P10721 -
O75815 P21860 -
Q02224 P62136 -
EBI-2566364 P07996 +
Q9UKE5 Q9NQB0 +
P63244 Q08752 +
P63244 P22303 -
P63244 P40337 +
O75159 P10721 -
A5D8V6 Q9UGN5 +
EBI-10828808 EBI-10828808 +
Q08345-2 P35568 -
Q70EL1 Q9NZZ3 -
Q70EL1 Q96CF2 +
Q70EL1 Q9Y3E7 -
Q8WUI4 O00560 +
P19634 O43745 -
P19634 O43318 +
P26368 Q15637 -
P26368 P52756 +
P15884 P50553 +
Q96B01-2 Q14565 -
Q96B01-2 Q06609 -
P15173 P50461 +
Q8TBC4 P61081 +
O95257 Q8TAE8 -
Q96T23-1 P68400 +
P05121 P04004 +
P55201 P0C0S8 -
P55201 P62805 +
Q00610 Q07912 -
Q6P582 Q9Y6K9 +
Q9Y6H5 Q9Y6H5 -
Q29960 P43627 +
Q29960 P43628 -
O95453 Q99728 -
Q8NEB9 Q92622 +
Q8WWW0 Q9GZQ8 -
Q8WWW0 Q9H0R8 +
Q8WWW0 O95166 -
Q9UGI0 P0CG48 +
P55265-5 Q9UPY3 -
P01857 P01709 -
Q96CW1 Q15311 +
Q9NWB6 Q9Y6K9 +
Q9NWB6 Q96SB4 +
P62745 O60610 +
P62745 Q9Y4D1 -
O95630 P0CG47 -
O95630 Q92783 -
O95630 P0CG48 -
P10636 P05067 -
P10636 Q96RG2 -
P10636 P10636 +
P10636 Q00535 -
P10636 P49841 +
P43366 P78362 +
P43366 Q96SB4 -
Q13325 Q96SB4 -
P33991 P78396 +
P33991 Q9Y5N6 -
P33991 Q9Y5B9 -
P33991 Q99459 -
P33991 Q08945 +
O00585 Q38SD2 -
O14730 Q13404 -
O14730 P22314 +
O14730 P61088 +
O14730 Q92851-7 -
Q16644 P04792 -
P49763 P17948 +
Q9Y383 Q96SB4 -
Q12923-4 Q9BUL8 +
P14921 P28069 +
Q8IWW6 Q96SB4 -
Q13103 Q8IXL6 +
P16104 P67775 +
P16104 O15297 -
Q9H3H9 Q96SB4 +
P19838-1 Q8NFZ5 -
P00750 P00750 -
P00750 P05121 -
Q9UQC2 P29353 -
Q9UQC2 P27361 +
P12931 P22681 -
P12931 P07550 -
P12931 Q05193 -
P12931 Q13480 -
P12931 Q8WUM4 +
P12931 P61978 +
P12931 P08581 +
P12931 P09848 +
P12931 P14921-1 +
P12931 P06401-1 -
P12931 P12931 -
P12931 P16284 +
P12931 P10721 -
P12931 P10275 +
P12931 P50570 -
Q5TA50 Q5S007 -
Q9BSQ5 Q9BSQ5 +
Q96IZ7 Q96SB4 -
P23560 Q96PQ0 -
P23560 P20783 -
Q96IY1 Q5S007 -
Q13315 Q9BQ15 -
Q13315 P04637 -
Q13315 Q9NY61 +
Q9BV73 Q9H0K1 +
Q9HD67 P18084 +
Q9HD67 P43146 -
P55210 P80303 -
P55210 Q13177 -
Q15223 O00560 -
Q13563 Q13563 +
Q13563 P98161 -
Q9P0V3 P02786 +
Q9UBS0 Q96SB4 -
Q96PM5 P04637 +
Q96PM5 Q9UQM7 +
Q31612 P43632 -
Q31612 P43628 +
P15880 Q5S007 -
P30203 P09382 +
Q5JWF2 P49407 -
Q8IUD2 Q9UGN5 +
MULT_84_HUMAN P05156-PRO_0000027568 -
O43543 O75771 -
P01375-PRO_0000034424 P19438 +
P01375-PRO_0000034424 P01375-PRO_0000034424 -
Q96B96 Q9UGN5 -
Q96KB5 Q96KB5 -
Q96KB5 P06493 -
Q96KB5 P02686 -
O60716 Q12913 -
O76013 Q13404 +
O76013 P22314 -
O76013 P61088 -
Q9UJJ9 Q96SB4 -
P61769 P29016 +
P61769 P01891 +
P61769 P61769 -
P61769 P18464 +
P61769 P01892 +
P61769 P30491 -
Q6PCD5 Q13404 -
Q6PCD5 P22314 +
Q6PCD5 P61088 +
Q13247 Q96SB4 -
P05814 Q8IXL6 -
P21580 P0CG48 +
Q05397 Q05397 -
Q05397 P14618-1 -
Q05397 Q96SB4 -
Q05397 P04637 -
Q05397 Q9H3S7 -
P61956 Q8IZL8 -
P61956 P10242 -
Q9H3R0 O00257 +
Q16531 Q92466 +
P11233 P62158 +
Q6NT76 P14618-1 -
Q96A73 P04156 -
Q9NWS0 Q9Y4R8 +
P62249 Q5S007 -
Q13133 Q15648 +
Q92890 Q5S007 +
Q4VCS5-2 P35240 +
O15553 O15553 +
O75496 P42771 -
O75496 Q9H211 +
Q5H9L4 P78362 +
Q5H9L4 Q5S007 +
Q14103-2 Q9UNL4 -
P78347 Q06187 +
P11234 P62158 +
Q14108 P19174 -
Q14108 P41240 +
P26373 Q5S007 +
Q9Y572 Q13489 +
Q9Y572 Q13490 +
Q9Y572 Q13546 +
Q9Y572 Q9Y572 +
Q8NDX6 P04156 -
P43026 Q13873 -
P43026 Q13253 +
P43026 P43026 -
P43026 O00238 +
P43626 Q29963 +
P43626 P30501 -
P43626 Q07000 +
P43626 Q9TNN7 +
Q8N8S7 Q14517 -
Q9UJ41 P0CG47 +
Q9Y4H2 P06213 +
O43521 Q07817 +
O43521 P10415 -
O43521 P31946 -
O43521 Q07817-1 +
O43521 Q16548 +
O43521 Q07820 -
O43521 Q07812 -
Q00534 Q99741 -
Q00534 O43524 +
Q00534 Q9UPV9 +
Q00534 Q9H4Z2 -
Q00534 Q6KC79 -
Q00534 O15234 +
Q00534 Q8TAD8 +
Q00534 P81877 +
Q00534 Q14186 +
Q00534 Q8IYF1 +
Q00534 Q96EB6 -
Q00534 P35638 +
Q00534 Q15697 -
Q00534 P38936 +
Q00534 Q8WXF8 -
Q00534 Q08050-1 +
Q00534 Q05519 +
Q00534 P56693 +
Q00534 Q14135 -
Q00534 P62995 +
Q00534 Q14202 +
Q00534 P28749 +
Q00534 Q8IZP0 -
Q00534 Q9UDY2 +
Q00534 Q9NRA8 -
Q00534 P19419 +
Q00534 P55273 +
Q00534 Q8N2M8 +
Q00534 Q9Y3M2 +
Q00534 Q99941 +
Q00534 Q16629 -
Q00534 Q7Z3K3 -
Q00534 Q01130 +
Q15464 P08581 +
Q15464 P10721 -
O00418 Q9UBS0 +
Q14145 Q13501 +
P08134 O60610 +
P08134 Q9Y4D1 -
P51693 P51693 -
Q5T2W1 P25092 -
Q01968 P20340 +
Q01968 P20339 -
Q01968 P20336 +
Q01968 P62820 -
Q01968 Q00610 +
Q9HCJ0 P11940 -
Q9NZL4 P08107 +
Q96PU5 P51168 -
P11802 Q08999 +
P11802 Q9H4L4 -
P11802 Q14493 -
P11802 P49736 +
P11802 O60902 -
P05067 P05067 -
P05067 P10636-8 +
P05067 P56817 +
P05067 P07339 -
P05067 O75509 +
P05067 P08138 +
P05067 Q92876 +
P05067 Q93074 -
O14543 P08581 +
O14543 P10275 -
O75113 Q00534 +
P51813 P00533 -
P51813 P14618-1 +
O95633 O43184-2 +
Q15139 Q07021 -
Q15139 P14618-1 +
Q15139 Q15139 -
Q15139 P12830 +
Q9H2C0 P22314 -
Q96AG4 P68400 -
P15927 O60516 +
P15927 Q9NZC9 +
P15927 P27694 +
O15040 Q9GZQ8 +
O15040 O95166 +
O15040 Q9BXW4 +
P35236 P19022 +
Q96G27 P46937 -
Q12962 Q8WTS6 -
EBI-7192184 O43426 +
Q9Y253 Q6FI35 -
Q9BSM1 Q9HC52 +
Q9BSM1 O95931 -
Q96A00 P04156 -
P17096-2 P68400 +
P17096-2 Q9H2X6 +
P42081 P16410 +
P35968 P98160 -
P35968 O60565 -
P35968 Q12913 +
P35968 P09382 -
EBI-2431678 Q13526 -
Q9Y5Q3 O14867 -
Q9Y5Q3 P15408 -
Q9Y5Q3 P01100 +
Q9Y5Q3 Q9Y5Q3 +
Q9Y5Q3 Q14494 +
Q8N0T1 Q5S007 -
P10276 Q96EB6 -
P10276 P19793 +
Q8N983 Q96SB4 -
Q53HL2 O15392 +
Q53HL2 O15392-1 +
Q53HL2 O15392-2 +
P01100 P17544 +
P01100 P18848 -
P01100 Q96SB4 -
Q9UQB9 Q5S007 -
Q9UQB9 Q96SB4 +
Q9Y5S9 P61326 -
Q9Y5S9 P78362 +
Q15696 P78362 -
O00165 Q8NHX9 +
O00165 Q9ULQ1 +
P05814-PRO_0000004475 Q8IXL6 +
O15226 Q5S007 -
Q9Y6E2 P20042 -
P67775 P28749 -
P67775 P28482 +
P67775 O43318 +
P67775 Q08999 +
P67775 Q969F8 -
P67775 P04049 +
P67775 P31749 -
P67775 P27361 -
P35590 Q15238 +
P22415 P78527 +
P22415 Q92831 -
Q13253 P12643 +
P07766 P16333 +
P07766 Q8TE68 +
P51668 Q9Y4K3 +
P51668 P57078 +
P51668 P24385 -
P51668 P24864 -
Q02447 Q06546 +
P29353 P12314 +
P29353 Q92835 -
P29353 P00533 +
P29353 Q13480 -
P29353 Q15303 -
P29353 P08581 +
P29353 P21860 -
P29353 P10721 +
P29353 P62993 -
P49716 Q9NR55 -
P49716 P17676 -
P49716 P49716 -
P49716 P18848 +
P33981 Q53HL2 +
EBI-10828686 EBI-10828686 -
EBI-10828686 EBI-10828808 +
Q13746 P27986 +
Q8TAE8 Q9Y6K9 -
Q8TAE8 P24522 -
Q68EM7 O14745 -
Q14527 P60903 +
P50570 P49418 +
P50570 P62993 +
P20366 Q12884 -
P20366 P27487 -
P39019 P11309 +
P51787 P15382 -
Q6ZTN6 Q13404 -
Q6ZTN6 P61088 -
Q13203 Q13464 +
Q96QR8 P68400 +
P61371 Q00534 -
Q9BRR9 Q16539 -
Q9BRR9 P48023 +
Q8NAP3 P62136 -
P63000 P98170 -
P63000 Q96N96-1 +
P63000 Q8TEJ3 +
P63000 Q7Z6J0 +
P63000 Q13490 -
P63000 Q13177 +
P63000 Q01105 +
P63000 P19878 +
P26599 P78362 -
Q07820 Q9BXH1 -
Q07820 Q13323 +
Q07820 Q7Z6Z7 +
Q9NS23 P01112 -
Q9NS23 P60520 -
Q9NS23 O95166 +
Q9NS23 Q9BXW4 +
P38398 P03372 +
P38398 Q9BX63 -
P38398 P16220 -
P38398 P04637 +
Q96LD8 P62913 +
P02489 P02511 +
P02489 P02489 -
P52333 O95644 +
Q86WH2 O95166 +
Q9Y4B6 Q9NRM7 +
Q9Y4B6 O95835 +
Q12771 Q15365 +
Q12771 Q15366 +
Q29865 P43626 +
Q9UPX8 P19174 +
Q9NXX6 P78362 -
Q9NXX6 Q96SB4 -
O43781 P04156 -
Q8N1N5 Q13153 -
P23297 P23297 +
P23297 Q15109 +
P23297 P25815 +
P23297 Q00987 +
Q14653 Q14653 -
Q14653 Q9UHD2 +
Q14653 Q07812 +
Q14653 Q14164 +
O15525 O15525 +
O15525 Q9Y4A8 -
O15525 Q16621 +
P41145 Q5JY77 -
Q9BZW8 O14796 +
Q9BZW8 Q06124 -
Q9BZW8 P16885 +
Q9NUQ6-1 P68400 +
P49768 Q02410 -
P49768 Q9BQ95 -
Q9NQ76-PRO_0000021668 Q8IXL6 -
EBI-6661592 P78362 -
Q13107 Q13107 -
P31947 P49815 -
P31947 Q5S007 -
P31947 Q8NFH8-2 -
P06126 P61769 +
Q5VTR2 P22314 +
Q5VTR2 P49459 -
O60674 P18031 -
O60674 P21860 -
O60674 P00533 +
O60674 P14618-1 -
O60674 Q12913 +
P45974 P0CG48 -
O15530 Q05209 -
O15530 Q9Y2R2 +
O15530 P14618-1 +
O15530 Q15262 +
O15530 P27348 -
O15530 P23470 -
Q92569 P08581 +
Q92569 P21860 -
Q92569 P00533 +
Q92569 Q8IZP0 -
EBI-2912164 Q9Y264 +
EBI-2912164 P15692-4 -
EBI-2912164 Q15389 -
Q92614 Q9H4A6 +
Q702N8 P50552 -
Q9H0U4 Q01968 +
Q9H0U4 Q5S007 -
Q9H171 Q13546 +
P36873 Q13625 +
P52565 P63000 -
Q9H204 P06239 +
Q9H204 P06241 -
Q96NZ8 P12644 +
Q96NZ8 P01137 +
Q96NZ8 P12643 +
Q96NZ8 P34820 +
P33151 P35222 +
P33151 P29353 +
Q9BRP8 P04156 +
Q969R5 O15379 +
P18847 P17275 -
P18847 P18847 -
P18847 Q9NR55 +
P18847 P15408 +
P18847 P17535 +
P18847 Q9Y5Q3 -
Q9UNE7 P08238 +
Q9UNE7 P22314 +
Q9UNE7 Q5S007 +
Q9UNE7 Q38SD2 -
Q9UNE7 EBI-11820565 +
Q9UNE7 P11142 +
Q9UNE7 Q13404 +
Q9UNE7 P62837 -
Q9UNE7 P61088 +
Q14511 P53350 -
P40818 Q9NZZ3 -
P40818 Q9Y3E7 -
P40818 Q9HD42 -
P40818 Q9H444 -
P40818 Q13107 +
P40818 Q16665 +
P40818 Q7LBR1 -
P50914 Q5S007 +
Q96SB4-2 Q9Y6K9 +
P03950 P13489 -
P03950 P35609 -
O15041 Q9Y4D7 -
Q9Y4K3 P25942 -
Q9Y5K5 P55036 +
Q9Y5K5 Q16186 -
Q9Y5K5 Q6P4R8 -
EBI-7055749 Q9UGN5 +
Q96FZ7 Q70EL1 -
Q96FZ7 P40818 -
P30086 P04049 -
P19838 P41279 +
P19838 P35222 +
P19838 P19838 -
P19838 O14920 +
P29372 P04156 +
P02545-2 Q8NC56 -
P02545-2 P42166 +
Q8WXF0 Q00534 -
Q8WXA9 P78362 -
Q9C0C7 P10415 +
P02749 P08519 -
P02749 P00747 +
P02749 P02749 -
EBI-10052614 P19838-PRO_0000030311 +
Q9UI14 Q9UN36-1 +
Q8WZA0 Q9Y6K9 +
Q7KZI7 P14618-1 -
Q9UGL1 P62136 +
P15692 P15692 +
P15692 P35968 +
P21579 O00305-2 -
P21579 Q8IUH5 +
Q8IW41 P04637 +
P62714 Q9Y2T1 +
Q13614 Q9C0I1 -
Q00613 P14618-1 +
Q00613 Q8N4C8 +
Q00613 Q00534 -
Q00613 Q04759 +
Q9H1R2 P19174 -
P54198 Q9NPG3 -
P04637 Q13535 -
P04637 EBI-1799539 +
P04637 Q9UBF1 -
P04637 Q9BV47 +
P04637 Q9H9J4-2 -
P04637 Q12888 +
P04637 P06748 -
P04637 ENSG00000026508 -
P04637 P26447 -
P04637 Q9UHC7 -
P04637 P23297 -
P04637 P31947 -
P04637 O75925 +
P04637 Q8NHY2 -
P04637 O14757 +
P04637 P23396 -
P04637 P55060 +
P04637 Q00987 +
P04637 Q09472 +
P04637 P43356 +
P04637 Q86XK2 +
P04637 Q16666-2 +
P04637 Q96GM8 -
P04637 P32780 +
P04637 Q15759 -
P04637 Q07817-1 +
P04637 Q96EB6 +
P04637 Q9UER7 +
P04637 P30405 -
P04637 P53350 +
P04637 Q9H2X6 -
P04637 P04637 +
P04637 Q9BUJ2 -
O60828 Q9Y2W2 +
P16333 Q13480 +
P16333 P42768 +
P16333 Q9ULH1 +
P16333 Q13094 +
P16333 P00533 +
P16333 Q07912 -
P16333 P10721 -
P16333 P22681 +
Q9C0C2-1 P68400 -
P01772 P0CG04 +
P01375 P01375 -
P01375 P20333 +
Q13426 P49917 -
Q13426 Q8IW19 -
P12643-PRO_0000033824 P36894 +
Q14980 Q9H2K2 +
Q14980 Q00534 +
O15123 EBI-2912164 -
Q5U045 Q9BZL6 -
Q12805 P30101 -
Q96A61 Q13404 +
Q96A61 P22314 -
Q9P013 Q5S007 -
Q9P013 Q38SD2 -
Q13705 O14793 -
Q13705 Q12841 +
P16591 P14618-1 -
P16591 P46459 -
P16591 P21860 -
P16591 Q8IZP0 +
Q96RR4 P14618-1 -
P63279 P04637 -
P63279 Q14103-4 -
P63279 Q9UER7 +
P63279 O00482 +
P63279 P19419 +
P63279 P61956 -
P60484 P09619 +
P60484 O60307 -
P60484 P22314 +
P60484 P42685 +
P60484 O43791 -
P60484 Q15599 -
P60484 P62837 -
P51812 P14618-1 +
P51812 P10636-7 +
Q96FV3 P22314 +
Q96FV3 P61088 -
P49023 Q16827 -
P49023 P23467 +
P49023 P35222 -
