source target sign
Q96E09 Q05923 +
Q96E09 P51671 +
Q8ND30 P12830 -
P31323 P30291 -
P31323 Q8TEK3 +
P08621 Q9H0F6 -
P08621 P23284-PRO_0000025479 -
Q7KZI7 P62491 +
Q7KZI7 P53367 +
Q7KZI7 P27448 -
Q13162 Q07820-1 +
Q13162 P21709 +
Q13162 P07237 -
Q13162 Q15084 +
Q9HBL7 Q969H0 +
Q9HBL7 Q8N726 -
Q9HBL7 P00747 +
Q9HBL7 O95071 -
P11473 P19793 +
P11473 Q13501 -
Q8WYP3 Q9P021 -
Q8WYP3 O14976 -
O75886 O60828 +
Q14562 P51531 -
Q9HC62 EBI-11175762 -
Q9HC62 Q9UPY8 +
Q9Y6K1 Q9Y6K1 +
Q9Y6K1 P45973 +
Q13105 Q13114 +
Q9BV73 Q9H0K1 +
Q9BV73 Q9H788 -
Q9BV73 Q86WV1 +
Q14512 Q99814 +
Q14512 P01034 +
P11387 P19338 -
P11387 Q96CF2 -
P11387 Q53HL2 -
P55265-1 Q9Y5S9 +
P55265-1 P05230-PRO_0000008908 -
P55265-1 Q6PIU1 +
P05386 Q9BVS4 -
P49643 P05060 -
Q8IZI9 Q9H461 -
Q8IZI9 P09038-2 +
Q8IZI9 Q14512 -
Q8WXD9 O14936 +
Q8WXD9 Q86V81 -
Q8WXD9 Q92796 -
Q14202 Q9UBT2 +
Q5U045 P31749-1 +
Q5U045 O15350-1 -
Q5U045 Q8TEK3 +
P08887 P05231 -
P08887 Q5W0V3 -
Q9UL18 P20248 -
Q9UL18 Q9H3S4 -
P36894 P12644 -
P36894 P12643-PRO_0000033825 -
P16234 P04085 -
P16234 O43524 +
P16234 Q6Y7W6 +
P16234 Q7Z6J0 +
Q8WWU5-1 Q7Z3G6 +
Q8WWU5-1 O95271 +
Q8WWU5-1 Q9Y6A4 +
Q08116 Q16667 -
Q8N187 Q96IY1 +
Q8N187 Q8NFH8-2 +
Q8N187 Q9UBC2 +
O14544 Q93074 -
Q9Y4F1 Q9H4Z3 -
Q9Y4F1 P58340 +
P32780 Q01831 -
P32780 P29083 -
P13612 Q13477 -
P13612 EBI-2107192 +
P13612 P08134 +
Q9NX63 P08651 -
Q9NX63 P46821 +
Q9NX63 P06241-2 +
O60902 Q06265-2 -
O60902 O14818 -
Q8TEL6 Q8TAK5 -
Q8TEL6 Q9NPD8 +
O14492 Q8IUD2 +
O14492 Q16288 -
O14492 P26927 -
Q13323 Q15637-2 -
Q13323 O00198 -
Q13323 Q13459-2 +
Q4V328 O60238 +
Q4V328 Q9HBE4 -
Q4V328 Q9H1I8 +
Q14186 EBI-1178037 +
Q14186 Q9BWG6 -
Q14186 EBI-5774405 -
Q14186 Q01094 -
O94763 P41220 +
O94763 Q92688-1 -
P08922 Q71SY5 -
P08922 Q6ZV89-2 -
O00213 Q03112 +
O00213 P16591 +
O00213 EBI-5773862 +
O00213 Q07954 -
P42684 Q15382 +
P42684 P30307 -
P61106 P35544 +
P61106 Q01860 +
Q9UPX8 Q9UNA1 +
P23229 Q13196 +
P23229 P51114 -
P23229 O14672 +
Q13196 A1X283 +
P49810 Q99828 +
P49810 Q14192 +
P00749 P05121 -
O60313 Q9H444 +
O60313 Q9NTG7 -
O60313 O14602 +
O75952-5 Q92837 -
P19235 Q969F8 +
P19235 P01588 -
P19235 P19235 -
EBI-5773239 Q96L34 +
Q92890 Q14318 -
P51587 Q9Y253 +
Q53F19 Q16643 +
Q9NP70 P46695 -
Q9NP70 Q96MK3 +
Q9NP70 Q96NM4 -
Q9NP70 O00220 +
P04150 O43679 +
P04150 Q9Y4A8 +
P04150 Q8TAA9 -
2.7.11.22 P13611 -
2.7.11.22 Q13277 -
2.7.11.22 O00459 +
P08138 Q96PQ0 +
P08138 P01138 +
P08138 P33681 -
P49427 Q8ND25 +
Q9BYB0 Q9NQ92 -
Q3SY56 O75937 +
Q9UBL3 Q9C005 +
Q9BRR9 Q96T23 -
Q9BRR9 Q9UMZ2 -
EBI-4289209 Q9NQB0 +
O15392-1 O15392-1 -
Q96PM5 P23497 +
Q96IW2 Q14738 -
Q96IW2 Q9H0Y0 -
Q96IW2 Q6P4R8 -
Q96IW2 P05771-2 -
P20963 P20963 -
P35241 P52565 +
P35241 P30505 -
P16104 O15297 -
O00482 Q9Y6M4 -
O00482 Q15119-1 +
O00482 Q8IZC7 -
O00602-PRO_0000009136 Q15172 -
O00602-PRO_0000009136 P15498 +
O00602-PRO_0000009136 Q9UGL1 -
Q12923-4 P15502-2 +
Q12923-4 Q9BUL8 +
Q13330 Q9H0F6 -
Q13330 P24522 -
P18510 Q9C0C2 +
Q9Y450 P98170 -
Q9Y450 Q9C0C9 -
Q9Y450 Q15465 -
P19447 Q99558 +
P19447 P47710 +
Q92988 Q06546 +
Q92988 Q15796 -
Q92988 Q14678-2 -
P35244 P54760 -
P35244 P45983-1 +
P35244 Q5T5P2 -
P35244 O14976 -
Q14520 Q14145 +
Q14520 Q92844 +
P47813 O94829 +
P47813 Q9Y463 +
P47813 Q15365 +
Q15697 Q9Y3S1 +
Q96CV9 Q99963 -
Q96CV9 Q8IYU2 -
Q96CV9 P83916 -
Q9P0J1 Q92529 -
Q9P0J1 EBI-2938324 -
P29317 P20827 -
P29317 P29317 -
Q92614 Q02742 -
Q92614 Q9H0G5 +
Q92614 Q13635 +
Q92614 Q8N680 +
Q5JWF2 P49407 -
Q5JWF2 Q9BVS4 +
Q9UMX1-2 P08151 -
Q9UMX1-2 P00558 -
Q9NXX6 Q9NPJ8 +
Q9NW64 Q96LR5 -
Q9NW64 P43320 -
Q9NW64 P69892 -
Q9Y4G8 Q96PU5 -
P62906 O95782 -
P62906 P23497 -
P19086 Q8IZP0 +
P15692-2 Q9Y450 +
P15692-2 EBI-2922463 +
P15692-2 P02686-1 +
P62952 P14625 -
P62952 Q8WVZ9 -
Q9UKL0 Q7Z6G3 -
O95905 Q9NWS0 -
Q15527 Q96Q45 -
Q9UPY8 O14578 -
P10828 Q8IZP0 +
P35052 Q9UM07 +
P35052 Q15256 -
P35052 O75063 +
Q15648 Q14739 -
Q15648 O43852 -
P13497 P29590-1 -
Q01105 O14672 -
Q01105 Q96PY6 -
Q01105 Q9UM54 +
EBI-5773546 Q9NRA8 -
P17096 EBI-10092826 -
P17096 Q8TAD8 -
P07498 Q13751 -
P07498 P09429 -
P62834 Q9Y4G8 +
Q00987-11 Q9Y243 -
Q00987-11 Q7KZ85 +
Q5VTR2 P49459 -
P04271 P04271 +
Q15678 EBI-11169796 -
Q15678 O95049 +
P62942 Q86UR1 +
P62942 P42345 -
P62942 P36897 +
P60660 P42685 -
P60660 P62140 +
P07910-2 Q01081 -
P07910-2 Q86V59 -
P07910-2 Q8N567 +
O60229 P14174 -
P10644 Q12923 +
P10644 O95352 -
P10589 Q7Z4I7 -
P10589 EBI-5773205 +
P02786 P02768 +
P02786 P02786 +
P01210 P02452 +
P01210 P05814 +
O96028 Q8N8B7 -
Q6SA08 O95831 +
Q6SA08 Q12830-4 -
O75164 Q15672 +
P29353 P12314 +
P30510 Q29963 -
P30510 P10321 -
P30510 P08047 -
P30510 P30499 -
EBI-6661586 Q9UKL0 -
EBI-6661586 P29074 +
EBI-6661586 Q7L592 -
Q96T23 O75494 +
Q96T23 P62508 -
P08631 Q9P0K1-1 +
Q9NZN5 Q9UHP3 -
Q9NZN5 Q9UL54 -
P09038 Q14512 +
P09038 P21802-5 -
O76061 Q15119-1 -
O76021 P14921 +
Q16204 O00566 -
Q16204 Q9P104 +
Q9UBC2 O75469-1 -
Q14515 P21675-1 -
Q14515 EBI-1179977 -
P98177 O60832 -
P26447 P35070 -
P26447 Q99075 +
P26447 P01133 -
P34998 Q9NXR1 -
P34998 O94953 -
P34998 P06850 -
Q96MP5 Q8TAI1 +
Q96MP5 Q92988 +
P08253 Q8NBP7 -
P08253 P16035 +
Q15238 P01892 +
Q15238 O75150 +
Q9UM11 Q9NV56 +
Q9UM11 P40337-1 -
Q9UM11 Q13177 -
P23528 P13612 -
P23528 O14939 -
O00506 Q12923-4 -
Q9UPQ9 Q58A45 -
Q9UPQ9 Q9UKV8 -
Q8N5S9 P20338 -
Q8N5S9 O75113 +
Q8WYH8 EBI-11175721 -
Q8WYH8 Q96SB3 +
Q8WYH8 Q9UHD8 -
P41236 P63241 -
P41236 Q8IWU2 +
P41236 Q9BSW2 +
O60504-2 Q9NZL4 -
Q16620 Q7Z6G3 +
Q16620 Q00613 -
Q16620 O60566 +
Q16620 Q15800 +
Q6ZMI0 P04040 +
Q562E7 Q9UJT2 -
P31321 P21731 -
P31321 O95409 +
P31321 Q9Y6C7 -
Q969H0 Q9Y3Y2 -
Q969H0 P36894 +
Q05209 O14924 +
Q05209 Q9UH62 -
Q96CN4 P51114 +
Q96CN4 P42858 +
Q96CN4 Q07666 +
P30491 Q8IWU2 -
Q15759 O43257 -
P63104 P40337-1 +
P63104 P98177 +
P68036 Q8IYU2 +
O15553 O15553 +
O15553 P35241 -
P34969 Q99714 -
P34969 P49023 -
P09429 P10599 +
P09429 Q14498 +
Q15652 P56817 -
Q15652 EBI-2462650 +
Q15652 Q9BTV5 +
O43150 Q9UI30 -
O43150 O15350-1 -
Q9UKV8 EBI-2566390 -
Q9UKV8 Q9HA38 -
Q8N2M8 Q13242 +
Q8N2M8 Q7Z6J0 -
Q8N2M8 Q96SD1 +
Q9HCJ0 P21675 +
Q9HCJ0 Q8IYD1 -
Q9ULX3 Q86Y79 +
Q9ULX3 Q9UL18 -
O15091 Q8N357 +
O15091 Q96FW1 -
P52655 Q9BRP4 +
P52655 Q9Y4F3 -
P52655 Q14515 +
P07305 Q9P1W9 -
P07305 O15315 +
P07305 Q13144 +
Q02818 Q96PM5 -
Q02818 P62834 -
O15151 P30307 +
O15151 P61981 +
O15151 O15169 +
Q9H171 Q9UER7 +
Q9H171 Q6IN85 -
Q16666-2 O15357 -
Q16666-2 O95390 +
Q9BXW4 P07737 +
Q9BXW4 P48736 +
Q9BXW4 P14210-6 -
Q9NRY2 Q6TDU7 +
Q9NRY2 Q8TDR4 -
Q53EL6 Q9HBA0 -
Q53EL6 Q9NQU5 +
O95453 Q99728 -
O95453 Q96LD8 -
P06126 Q99999 +
P06126 P20963 -
P30988 P20265 +
P30988 Q16881 -
P36406 Q9NSA1 +
P36406 P02810-PRO_0000022137 -
P36406 Q9H1I8 +
R-HSA-606346 Q29960 +
R-HSA-606346 Q08211 +
R-HSA-606346 Q15013 -
P05813 Q9BV47 +
P05813 Q92625 +
P07737 Q96QF0 -
P07737 Q15759 -
P07737 Q16667 +
P19823 Q9HB75 -
P19823 P01008 -
EBI-11169630 R-HSA-6789244 +
EBI-11169630 Q96Q45 -
EBI-11169630 Q86WH2 +
Q02045-1 EBI-9253952 -
P14859 EBI-11175563 +
P14859 O00505 -
P49593 Q9UK73 -
P49593 Q70EL1 -
P49593 P48729 +
P49593 Q9Y4R8 -
P09622 P09622 +
P09622 O00330 +
P15336-1 Q15759 +
P15336-1 P28827 +
EBI-2912164 Q9Y264 +
EBI-2912164 P07948-1 -
Q14155 Q53QZ3 -
Q14155 P23771 +
Q14155 Q8IX30 -
Q7Z4H7 P49643 -
Q7Z4H7 Q8N5F7 +
O14893 Q8TC29 +
O14893 P45973 +
Q5TBB8 P62714 +
Q5TBB8 Q8IZF4 +
Q5TBB8 P42226 -
A1E959 P21731 +
A1E959 Q8TE68 +
A1E959 Q9BTU6 +
Q16186 Q9UMX0 -
P30304 Q15118 -
P30304 Q9Y297 -
Q96EP0 P02794 -
Q13362 P47710 +
Q13362 Q9UPQ9 +
Q15723 O60543 -
Q9H0U4 Q9UL25 -
Q9H0U4 Q71U36 -
Q96B97 P05204 -
Q9BU40 Q5T7M9 -
Q9BU40 Q9HBE4 -
Q9BU40 P11226 +
Q92932 P10451-PRO_0000020321 +
Q92932 Q9H8S9 +
Q92932 Q9NZM3 -
Q16595 O43719 +
Q9P021 O14490 +
Q9P021 P04198 +
EBI-10041770 Q9UBK9 -
EBI-10041770 Q7LBR1 +
EBI-10041770 Q9Y6A4 +
EBI-10041770 P53779 +
O60636 Q8NFH8-2 +
O60636 Q9NQ75 +
O60636 Q92569 +
Q04912 Q9H898 -
Q04912 P26927 -
Q04912 P83916 +
Q04912 P09958 -
Q8N1I0 P19388 -
Q8N1I0 P09681 -
Q6ZVN8 P78536 -
Q6ZVN8 Q8N568 -
P19525 Q9BSI4-3 +
EBI-2462654 Q9UIQ6 -
EBI-2462654 P24928-1 -
Q6P582 Q9H8S9 +
Q6P582 P11274 -
Q9NR28 P20700 -
Q9NR28 Q13490 -
Q9NR28 P23246 +
O95049 Q9BXY0 -
P42575 O95456 +
P42575 Q00987-11 +
P42575 P10124 -
Q9NP98 O15273 +
Q99952 O43586 -
Q99952 Q86YM7 -
Q07864 P19388 -
Q07864 P02774 -
Q07864 EBI-11176253 +
EBI-11175584 Q9H840 -
EBI-11175584 EBI-11175584 +
Q13867 P35226 +
Q13867 Q6STE5-1 -
P30622 P68366 +
P30622 P26038 +
Q9H4A3 P10145 -
Q9H4A3 P31751-1 -
Q9H4A3 Q5T8A7 -
P05230 P12643-PRO_0000033825 -
P05230 P46821-PRO_0000018605 +
P05230 MULT_82_HUMAN -
Q00610 Q9Y5X1 -
P21817 Q8NAP3 -
P21817 P33681 -
Q8TED0 Q14562 +
Q8TED0 Q15061 +
Q8IWZ5 Q3YBA8 +
Q01196-1 Q9UQ80 -
Q01196-1 Q8NEM0 -
Q01196-1 Q13438-1 +
Q15642 Q15642 +
O43184-2 Q9Y490 +
O43184-2 P19883 -
EBI-957195 Q9NPG1 -
EBI-957195 P15884 +
Q14847 P54922 -
Q14847 Q08209 -
Q14847 Q9NYZ4 +
Q9UHD9 P09651-2 -
Q9UHD9 P54725 +
Q9UHD9 Q16186 -
P16860 Q13263 +
P16860 Q8N5R6 -
Q9Y5S9 P61326 -
Q9Y5S9 P61244 +
O95990 O14966 -
O95990 P24522 -
O95990 P19086 -
O75554 Q71UM5 -
Q9NSK7 O60229 -
Q9NSK7 Q6P582 +
Q9NSK7 Q8TF42 +
Q9UL25 Q00597 +
Q9UL25 P42574 +
Q75N90 Q9NZC9 +
Q75N90 Q9H6K1 -
Q75N90 Q8N6T3-2 +
Q9UER7-1 Q9UER7-1 -
Q9UER7-1 P23528 +
Q6PCT2 P48058 +
Q6PCT2 Q14C87 +
Q9UQB8-4 Q9UQB8-4 +
Q9UQB8-4 Q9UI08 -
Q9UQB8-4 P40692 +
Q16534 Q16534 +
Q16534 P01834 +
Q8NEY8 Q15369 -
Q8NEY8 P07237 +
Q8NEY8 Q9NQC7 +
P54132 Q9BX63 +
Q15599 Q9BXI6 -
Q7Z3G6 EBI-11820565 +
Q96H20 P49736 -
Q96H20 P55199 +
P10451 Q8N568 +
Q7Z3B3 Q9NWZ8 -
Q7Z3B3 P07942 -
O15524 O43150 +
O43586 P06729 -
O43586 P53420 +
O43586 P10451 -
Q14766 O15234 +
Q9UBN7 P61601 -
Q9UBN7 O60264 +
Q9UBN7 Q71U36 -
Q9UBN7 Q4V328 -
O75582 P03950 +
Q6SZW1 Q99836 -
Q8IW35 Q9BRJ7 -
Q8IW35 Q9UM54 -
Q6PCD5 Q8N6D2 +
Q6PCD5 Q8TEB9 -
Q12879 Q96BK5 -
Q12879 O95171 +
P01891 Q06418 +
P01891 P15976 +
O14508 Q9UKW4 -
O14508 Q8NCQ5 -
O14508 Q96PY6 -
Q9HBL0 P10321 +
Q9HBL0 P17655 +
P51531 Q01538 +
P51531 EBI-2462652 +
P08107 O95831 -
P08107 P27695 -
P08107 Q99933 -
P61024 O95684 +
P37088 Q9Y230 -
P37088 EBI-7957585 +
P37088 P10515 -
Q01082 EBI-1180097 +
Q01082 Q13813 -
Q13316-PRO_0000021110 O60313 +
Q13316-PRO_0000021110 O75791 +
Q13316-PRO_0000021110 Q9NQ76-PRO_0000021668 -
P15172 P15336-1 +
P15172 Q9P2Y4 -
Q9UNF0 Q9UNF0 -
Q8TBB6 Q96SB3 -
Q8TBB6 P15382 +
Q8TBB6 P48729-1 -
Q15078-PRO_0000004794 Q9BYM8 +
Q15078-PRO_0000004794 Q9UM54 +
Q15078-PRO_0000004794 Q00535 +
P35372 Q5W0V3 -
P35372 Q13698 +
P35372 P09429 +
Q96Q45 P05156-PRO_0000027568 -
Q96Q45 Q92882 +
Q6IAW1 P78314 +
Q6IAW1 Q13404 -
Q6IAW1 Q13501 -
P41231 Q14919 -
P41231 Q92698 -
P48061-1 Q9NZ52 -
P48061-1 P09681 +
P48061-1 Q53GL7 -
P30203 P09382 +
Q9H0K1 P27986 -
Q9H0K1 O00629 +
Q9H0K1 Q13085-4 +
Q969X6 EBI-10052614 -
Q969X6 Q8TED0 -
Q8IX30 Q12830 -
Q8N8B7 P18754 -
Q8N8B7 O75385 -
P02675 Q92783 -
P02675 EBI-5773845 -
O14686 Q96HR8 +
O14686 Q9BVW5 -
O14686 P29074 +
Q9P1Y5 Q13247 -
Q9P1Y5 P22415 -
Q9P1Y5 Q5W0B1 +
Q13625-2 Q7Z5T1 -
Q13625-2 EBI-5773657 +
P56693 Q9NZQ3 +
P56693 Q96T37 +
P56693 O96017 +
Q9BSB4 O14543 +
Q9BSB4 O75385 +
P20338 Q5SW96 -
P20338 Q6P3W7 +
P20338 O60543 +
Q13769 Q9H0R8 +
Q13769 Q03518 +
Q13769 P32243 +
Q8WXF8 O14647 +
Q8WXF8 Q9H4L4 +
P50750 Q6NYC1 +
P50750 Q9Y5X4 +
O43157 P17275 +
O43157 EBI-12519375 +
O43157 Q8N187 -
P30405 O76075 -
P30405 Q14693 +
Q07666 P08631 -
Q07666 O75554 -
Q9H444 O43633 +
Q9H444 Q9UQN3 -
Q9NQB0 Q96AC1 +
P49715 P49715 -
P49715 Q9Y2D1 -
P51178 P07305 +
P51178 Q07000 -
P51178 O00198 +
Q96LT9 Q7L9L4 +
Q96LT9 Q96B23 +
O00214 Q9Y490 -
O00214 O00214 -
Q9H9D4 O43524 +
Q9H9D4 Q9H9D4 +
Q9H9D4 Q8IZQ1 +
Q6V1X1 O14625 +
Q9H1D0 Q14957 +
Q71UM5 O14733-2 -
Q96MK3 P10451-PRO_0000020321 -
Q96MK3 Q9NRM1 +
P10451-PRO_0000020321 Q8N7H5 +
O95155 Q8NFW8 +
P01584 Q5FBB7 -
P01584 Q15154 -
O43597 Q13253 +
O43597 Q9H204 +
O95630 Q92783 -
O95630 O75340 +
Q9NV56 P08621 +
Q8IZM6 Q9BPU5 -
Q8IZM6 O75376 -
P57060 Q9NQC3 -
P57060 O60565 +
P57060 O15055 -
P63167 P42677 -
Q13501 Q9H492 +
P12955 Q96H20 -
Q14449 Q8N895 +
Q14449 P46108-1 -
P14625 P27448 -
Q9Y2Z0-2 Q92859 -
Q9Y2Z0-2 P63208 +
Q6ZV89-2 P40939 +
Q6ZV89-2 O15524 -
P23560 P20783 -
P23560 Q96PQ0 -
P23560 Q86Y37 +
Q8TAD8 Q13118 -
Q8TAD8 Q12923-4 -
Q01196-2 Q8WYA6 -
Q01196-2 P60763 -
Q01196-2 Q9BY43 -
Q96FZ7 P32121 +
Q96FZ7 Q15750 +
Q96FZ7 Q05209 +
Q96T37 Q14919 +
Q96T37 O60543 +
Q7L0Y3 Q5T200-2 -
Q9Y512 P50914 -
Q9Y512 EBI-9253952 -
O00198 O76021 +
Q99418 P84077 -
Q99569 Q9Y2Z0 -
Q99569 P51452 +
Q99569 P49768 -
Q99569 P29279 +
P52272 Q68CZ2 +
O15056 Q02297-3 -
O15056 Q9NY12 -
EBI-2462652 EBI-2462650 -
Q13309 Q9NQU5 -
Q14318 Q9Y615 -
Q14318 Q86WG3 +
Q14318 O14980 -
P26678 Q09013 +
P26678 Q86WR7 +
P26678 P26678 +
Q9Y5B9 O15304-1 -
Q9Y5B9 Q9UN36 -
Q9Y5B9 O00468 -
P55211 Q13490 +
P55211 EBI-1180097 +
P55211 O14727 -
Q86V81 Q969S3 -
Q86V81 Q8WYJ6 -
P37231 O75143 +
P37231 Q6STE5-2 +
P37231 Q6STE5-1 +
Q8NG31 Q9HCS2 +
Q8NG31 P36873 -
Q9UM82 P08621 -
Q9UM82 P51692 -
O75674 Q00610 -
P01042 Q07021 +
P01042 Q8NBP7 +
P13489 Q8NBS9 -
P13489 P07998 -
P13489 Q96CN4 +
P54198 Q15276 +
P54198 Q9P1Q0 +
P54198 Q9P0K1-1 +
Q5VY09 P15692-9 -
Q5VY09 P62952 -
Q15120-1 P07195 -
Q15120-1 Q14847 -
Q08495 Q3B7T3 +
Q08495 Q14011 -
P48061-2 Q9BXL7 -
P48061-2 Q6V1X1 +
P48061-2 Q86Y97 +
P83876 Q9HBF4 -
Q96PU4 P10145 -
Q96PU4 P24385 -
P30281 Q9UBQ5 -
Q14814 Q14202 +
Q14814 Q8ND30 -
O75817 A8MW92 -
Q86Y13 O15034 -
Q86Y13 Q9ULZ0 -
Q03431 O95782 -
Q03431 P35398 +
Q9NX24 Q8TDD5 +
Q9NX24 P17655 -
P48730-1 Q9Y294 +
P48730-1 Q96RS0 -
Q9BYG3 P19447 +
Q9BYG3 O75817 -
Q9BYG3 Q9H0G5 -
Q8IYD9 Q09666 -
Q8IYD9 Q9H165 +
Q8IYD9 Q9BXS4 +
Q8IYD9 P25713 -
P49840 P52294 +
P49840 P32927 -
Q13111 Q13111 -
Q96NL6 Q8N1I0 +
Q96NL6 Q8TDR4 -
Q96NL6 Q13239 +
O95210 P0CAP1 +
O95210 Q8TEB9 -
O95210 P10636-8 +
Q13705 Q8IZL8 +
P33151 Q9NSA3 -
P33151 P29353 +
P05165 O00330 +
Q9H6S3 P07948 +
Q9NRA1 Q6UWZ7 -
Q9NRA1 O15294 -
Q9NRA1 Q9NRA1 +
O43521 Q15569 -
O43521 Q16548 +
O43521 Q13164 +
Q9H4M9 Q8N3F8 +
Q8NEM0 Q13867 -
P09972 Q562E7 +
P11171 P54764 +
P11171 Q8NBJ4 +
Q71U36 Q9HD67 -
Q8N680 O75113 +
Q8N680 ENSG00000173039 -
Q8N680 EBI-10685841 +
Q96C90 P10828 +
Q96C90 Q7Z406 -
Q96C90 O75116 -
O00429-3 O00429-3 -
O00429-3 Q9NYJ8 +
EBI-5773205 Q9NX24 +
EBI-5773205 P11362-14 -
EBI-5773205 O75159 +
P60903 P46092 -
P00738 P54278 -
P00738 P51114 +
Q9H461 Q8IWU2 -
Q9H461 Q8NC56 -
Q8WTS6 Q96RI1 -
Q9ULH1 Q9NYL9 +
Q9ULH1 Q9BSD3 +
O15040 Q9UPV9 -
Q09161 Q9UM54 +
Q09161 O95453 +
O75771 P54132 +
O75771 P07237 +
P16471 Q9UNF0 -
Q12972 Q9H4B6 -
Q12972 Q9UGI8 +
P62888 P55265-5 +
Q99873 Q12906 +
Q99873 P61978 -
Q99873 Q07666 +
P27695 P23025 -
P27695 P62807 +
P27695 P49023 -
P51787 P15382 -
P51787 Q14524 +
P51787 Q8TF42 +
EBI-2462650 Q13277 +
P30626 Q96A61 +
P30626 P49810 -
Q9UK41 P54274-1 +
Q9UK41 Q9H898 -
P15408 P17535 -
P15408 P29590 +
Q08209 Q03181 +
Q08209 P63098 -
Q14195 Q5VST9 -
Q14195 Q5TCX8-1 +
Q14195 Q8IUQ0 -
Q92870 Q13387 -
Q92870 Q9BYB0 +
Q92870 Q7L9L4 -
P04180 Q9H7Z6 +
P04180 P02647 +
P04180 P09958 -
Q29865 P43626 +
Q29865 Q96GM8 -
P15498 P00519 +
Q14934 P35556-1 -
Q14934 Q9UPY8 -
Q8IUD6 P23470 -
Q8IUD6 P61020 -
Q8IUD6 Q6P2H3 +
O94769 P20962 +
P27797 P62906 +
P27797 O95171 +
P46092 Q00597 -
Q92519 Q9UIF8 -
P36402 Q96IV0 -
P62308 Q9UQQ2 +
Q8WXD2 O43719 -
Q9P219 Q99075 -
Q14626 P11047 -
Q9P013 Q96FZ2 -
Q9P013 P29372 -
Q9P013 P05060 -
Q15654 EBI-7957585 +
Q15654 Q86WG3 +
Q13426 P49917 -
Q13426 P67809 -
Q13426 Q8IW19 -
Q16644 P20393 +
Q16644 Q9BUN1 -
Q13404 Q14247 -
Q13404 Q7Z6J6 +
P42224 O60674 +
P42224 O43516 +
Q15370 Q15369 +
Q7L3V2 P19174 -
Q7L3V2 Q8NCQ5 -
P01709 Q92636 -
P01709 Q9Y6G1 +
Q9BZL4 Q8N568 +
Q9BZL4 P01891 -
Q9BZL4 EBI-2462652 +
Q14151 Q99460 +
Q14151 Q86V97 +
Q14151 O60828 +
Q14103-3 Q3SY56 +
Q14103-3 EBI-5773458 -
Q14103-3 O14733-2 +
Q14103-3 P30203 -
Q9UBK9 Q03112 -
Q9UBK9 P18847-3 -
P01834 P01857 +
P01834 P01861 -
P15311 P07332 -
P11308 Q96G27 -
P11308 Q9BV73 +
P11308 O60293-1 -
P42081 P16410 +
P42081 P28562 -
P42081 O00506 +
P42081 Q16236 +
Q9UN19 Q8IYU2 +
Q9UN19 EBI-1264387 +
Q9UN19 O43184-2 -
Q92629 P03952-PRO_0000028021 -
Q92629 P62906 +
O94875 Q15796 +
O94875 Q9NW61 +
P35269 O60504-2 -
P35269 Q6ZMQ8-2 +
P35269 P13984 -
O15041 P83881 +
O15041 P61371 -
O15041 P29084 +
O15041 Q9Y4D7 -
P48729-1 Q08345-2 -
P48729-1 P36402 -
Q9UHR4 P49716 -
Q9UHR4 Q9BVA1 +
Q9UHR4 P46778 -
Q9NWZ3 P42224 +
Q9NWZ3 Q9H0N5 -
Q9NWZ3 Q9HAT8 -
Q92993 Q01130 -
Q9Y6W6 Q9BRJ6 +
Q9Y6W6 P11137-3 +
P09038-2 O94832 -
Q86U70 Q6PJ69 -
Q15746 Q53GL0 -
Q15746 P19105 -
Q86Y97 Q9BWT1 -
P38646 O60285 +
P38646 Q00688 -
Q86XR7 Q6SZW1 -
Q86XR7 P10636-2 +
P02686-1 O43593 +
P08651 Q9UPV9 -
P08651 P36402 +
Q07954 P62195 -
Q07954 P11226 -
Q14919 Q9H6Z4 -
Q14919 Q14683 +
Q13393 P23528 +
Q13393 P34820 +
Q13393 Q6P5Z2 -
Q13393 P61764 +
Q9NQS3 Q9UBS5 +
Q9NQS3 P05121-PRO_0000032499 +
Q9NQS3 Q92692 -
Q2QGD7 O60229 +
Q9BZW8 Q06124 -
Q9BZW8 P16885 +
Q9BZW8 O14796 +
Q06265-2 P09651-2 -
Q06265-2 Q15084 +
Q06265-2 P46734 -
O00311 P49736 -
O00311 Q9Y5W3 -
Q6UX41 P39900 -
Q6UX41 O75170 -
Q6UX41 Q6NUN7 -
Q6ZVD8 P41231 -
Q92918 Q8IXZ3 -
Q92918 Q14626 -
Q96QA6 Q9H074 +
Q96QA6 Q8TAQ5 -
Q9Y5W3 P02765 +
O96020 P24941 +
O96020 P21579 -
Q6PJ69 P12955 +
P78347 O43502 +
P78347 Q06187 +
Q15438 P23511 -
Q15438 P14210 -
Q15438 Q13237 -
Q15438 Q9Y463 -
Q14653 Q14653 -
Q14653 Q9UHD2 +
Q14653 Q14164 +
P05387 P17252 +
P05387 Q96EP0 -
P05387 Q8ND71 +
Q96A00 Q9NRH2 -
Q96A00 Q02078 -
Q96A00 O00214 -
Q96A00 Q9BRG2 +
P43351 P43351 +
Q14980 Q9NYB0 +
Q14980 Q9Y4A8 -
Q9P1Y6 Q8TEL6 +
Q9P1Y6 Q13601 -
P17544 P53567 +
O75143 Q9BX73 -
O75143 Q86V97 +
P30499 P31321 +
P30499 P04222 +
Q9UHI6 Q8IYW5 -
Q9UHI6 P29083 +
Q9UHI6 Q14934 +
P31751 Q13144 +
P31751 P09622 -
P31751 Q7Z6J0 -
P51946 P24941 -
P51946 P17931 +
